Training set losses. Units: meV (U), meV/Å (F), meV (σ), % (R2)
    Step |      Loss |   U R2 |     U MAE |    U RMSE |   F R2 |     F MAE |    F RMSE
37187136 |  3.15e-06 |     -- |  3.51e-01 |  5.32e-01 |     -- |  1.47e+00 |  2.44e+00
37212800 |  3.07e-06 |     -- |  3.42e-01 |  5.15e-01 |     -- |  1.46e+00 |  2.41e+00
37238464 |  3.21e-06 |     -- |  3.58e-01 |  5.45e-01 |     -- |  1.48e+00 |  2.46e+00
37264128 |  2.99e-06 |     -- |  3.37e-01 |  5.20e-01 |     -- |  1.45e+00 |  2.38e+00
37289792 |  3.17e-06 |     -- |  3.37e-01 |  5.27e-01 |     -- |  1.47e+00 |  2.45e+00
37315456 |  3.47e-06 |     -- |  4.02e-01 |  6.39e-01 |     -- |  1.51e+00 |  2.54e+00
37341120 |  3.27e-06 |     -- |  3.99e-01 |  6.10e-01 |     -- |  1.48e+00 |  2.47e+00
37366784 |  3.13e-06 |     -- |  3.46e-01 |  5.26e-01 |     -- |  1.47e+00 |  2.43e+00
37392448 |  3.08e-06 |     -- |  3.53e-01 |  5.32e-01 |     -- |  1.46e+00 |  2.41e+00
37418112 |  3.43e-06 |     -- |  3.57e-01 |  5.50e-01 |     -- |  1.51e+00 |  2.54e+00
37443776 |  3.07e-06 |     -- |  3.47e-01 |  5.26e-01 |     -- |  1.45e+00 |  2.41e+00
37469440 |  3.24e-06 |     -- |  3.51e-01 |  5.42e-01 |     -- |  1.48e+00 |  2.47e+00
37495104 |  2.96e-06 |     -- |  3.39e-01 |  5.23e-01 |     -- |  1.44e+00 |  2.36e+00
37520768 |  2.95e-06 |     -- |  3.31e-01 |  4.97e-01 |     -- |  1.44e+00 |  2.36e+00
37546432 |  4.28e-06 |     -- |  4.42e-01 |  7.08e-01 |     -- |  1.60e+00 |  2.80e+00
37572096 |  3.15e-06 |     -- |  3.45e-01 |  5.23e-01 |     -- |  1.45e+00 |  2.44e+00
37597760 |  3.02e-06 |     -- |  3.35e-01 |  5.21e-01 |     -- |  1.44e+00 |  2.39e+00
37623424 |  2.77e-06 |     -- |  3.11e-01 |  4.71e-01 |     -- |  1.41e+00 |  2.30e+00
37649088 |  3.15e-06 |     -- |  3.56e-01 |  5.46e-01 |     -- |  1.47e+00 |  2.44e+00
37674752 |  3.07e-06 |     -- |  3.28e-01 |  4.93e-01 |     -- |  1.46e+00 |  2.42e+00
37700416 |  3.38e-06 |     -- |  3.50e-01 |  5.50e-01 |     -- |  1.49e+00 |  2.52e+00
37726080 |  3.65e-06 |     -- |  3.99e-01 |  6.38e-01 |     -- |  1.52e+00 |  2.61e+00
37751744 |  3.06e-06 |     -- |  3.37e-01 |  5.20e-01 |     -- |  1.44e+00 |  2.40e+00
37777408 |  3.44e-06 |     -- |  3.58e-01 |  5.55e-01 |     -- |  1.49e+00 |  2.54e+00
37803072 |  2.91e-06 |     -- |  3.17e-01 |  4.82e-01 |     -- |  1.43e+00 |  2.36e+00
37828736 |  3.37e-06 |     -- |  3.77e-01 |  5.75e-01 |     -- |  1.50e+00 |  2.52e+00
37854400 |  2.98e-06 |     -- |  3.21e-01 |  4.83e-01 |     -- |  1.44e+00 |  2.38e+00
37880064 |  3.21e-06 |     -- |  3.51e-01 |  5.35e-01 |     -- |  1.48e+00 |  2.46e+00
37905728 |  3.12e-06 |     -- |  3.42e-01 |  5.18e-01 |     -- |  1.45e+00 |  2.43e+00
37931392 |  3.28e-06 |     -- |  3.66e-01 |  5.59e-01 |     -- |  1.48e+00 |  2.49e+00
37957056 |  3.13e-06 |     -- |  3.57e-01 |  5.44e-01 |     -- |  1.47e+00 |  2.43e+00
37982720 |  3.09e-06 |     -- |  3.49e-01 |  5.33e-01 |     -- |  1.45e+00 |  2.42e+00
38008384 |  3.13e-06 |     -- |  3.30e-01 |  5.00e-01 |     -- |  1.47e+00 |  2.44e+00
38034048 |  3.06e-06 |     -- |  3.64e-01 |  5.47e-01 |     -- |  1.46e+00 |  2.40e+00
38059712 |  3.26e-06 |     -- |  3.39e-01 |  5.45e-01 |     -- |  1.48e+00 |  2.48e+00
38085376 |  3.04e-06 |     -- |  3.32e-01 |  5.00e-01 |     -- |  1.45e+00 |  2.40e+00
38111040 |  3.24e-06 |     -- |  3.57e-01 |  5.50e-01 |     -- |  1.48e+00 |  2.47e+00
38136704 |  3.06e-06 |     -- |  3.33e-01 |  5.06e-01 |     -- |  1.46e+00 |  2.41e+00
38162368 |  3.07e-06 |     -- |  3.20e-01 |  4.88e-01 |     -- |  1.46e+00 |  2.41e+00
38188032 |  3.56e-06 |     -- |  3.80e-01 |  5.81e-01 |     -- |  1.52e+00 |  2.59e+00
38213696 |  2.87e-06 |     -- |  2.98e-01 |  4.58e-01 |     -- |  1.42e+00 |  2.34e+00
38239360 |  3.50e-06 |     -- |  4.00e-01 |  6.19e-01 |     -- |  1.51e+00 |  2.55e+00
38265024 |  2.98e-06 |     -- |  3.58e-01 |  5.50e-01 |     -- |  1.44e+00 |  2.37e+00
38290688 |  2.83e-06 |     -- |  3.18e-01 |  4.88e-01 |     -- |  1.40e+00 |  2.31e+00
38316352 |  3.43e-06 |     -- |  3.93e-01 |  6.11e-01 |     -- |  1.50e+00 |  2.53e+00
38342016 |  2.92e-06 |     -- |  3.42e-01 |  5.36e-01 |     -- |  1.43e+00 |  2.35e+00
38367680 |  3.00e-06 |     -- |  3.45e-01 |  5.23e-01 |     -- |  1.45e+00 |  2.38e+00
38393344 |  3.65e-06 |     -- |  4.11e-01 |  6.51e-01 |     -- |  1.51e+00 |  2.60e+00
38419008 |  2.85e-06 |     -- |  3.06e-01 |  4.73e-01 |     -- |  1.42e+00 |  2.33e+00
38444672 |  3.29e-06 |     -- |  3.90e-01 |  6.40e-01 |     -- |  1.48e+00 |  2.47e+00
38470336 |  3.57e-06 |     -- |  3.71e-01 |  5.83e-01 |     -- |  1.51e+00 |  2.59e+00
38496000 |  2.95e-06 |     -- |  3.37e-01 |  5.18e-01 |     -- |  1.43e+00 |  2.36e+00
38521664 |  2.96e-06 |     -- |  3.50e-01 |  5.43e-01 |     -- |  1.43e+00 |  2.36e+00
38547328 |  2.99e-06 |     -- |  3.27e-01 |  5.04e-01 |     -- |  1.44e+00 |  2.38e+00
38572992 |  3.24e-06 |     -- |  3.50e-01 |  5.47e-01 |     -- |  1.47e+00 |  2.47e+00
38598656 |  3.18e-06 |     -- |  3.53e-01 |  5.36e-01 |     -- |  1.47e+00 |  2.45e+00
38624320 |  3.28e-06 |     -- |  3.49e-01 |  5.45e-01 |     -- |  1.48e+00 |  2.48e+00
38649984 |  2.83e-06 |     -- |  3.09e-01 |  4.69e-01 |     -- |  1.41e+00 |  2.32e+00
38675648 |  3.33e-06 |     -- |  3.57e-01 |  5.35e-01 |     -- |  1.49e+00 |  2.51e+00
38701312 |  3.03e-06 |     -- |  3.21e-01 |  4.97e-01 |     -- |  1.45e+00 |  2.40e+00
38726976 |  2.91e-06 |     -- |  3.24e-01 |  4.81e-01 |     -- |  1.43e+00 |  2.35e+00
38752640 |  3.16e-06 |     -- |  3.58e-01 |  5.55e-01 |     -- |  1.47e+00 |  2.44e+00
38778304 |  3.59e-06 |     -- |  3.88e-01 |  6.12e-01 |     -- |  1.53e+00 |  2.59e+00
38803968 |  2.92e-06 |     -- |  3.44e-01 |  5.14e-01 |     -- |  1.42e+00 |  2.35e+00
38829632 |  2.76e-06 |     -- |  3.22e-01 |  4.99e-01 |     -- |  1.41e+00 |  2.29e+00
38855296 |  3.15e-06 |     -- |  3.40e-01 |  5.18e-01 |     -- |  1.47e+00 |  2.44e+00
38880960 |  3.33e-06 |     -- |  3.62e-01 |  5.67e-01 |     -- |  1.49e+00 |  2.50e+00
38906624 |  3.30e-06 |     -- |  3.52e-01 |  5.60e-01 |     -- |  1.47e+00 |  2.49e+00
38932288 |  3.07e-06 |     -- |  3.40e-01 |  5.31e-01 |     -- |  1.44e+00 |  2.40e+00
38957952 |  3.01e-06 |     -- |  3.29e-01 |  4.97e-01 |     -- |  1.44e+00 |  2.39e+00
38983616 |  3.30e-06 |     -- |  3.70e-01 |  5.89e-01 |     -- |  1.47e+00 |  2.49e+00
39009280 |  2.70e-06 |     -- |  3.11e-01 |  4.79e-01 |     -- |  1.39e+00 |  2.26e+00
39034944 |  3.15e-06 |     -- |  3.64e-01 |  5.60e-01 |     -- |  1.47e+00 |  2.43e+00
39060608 |  3.28e-06 |     -- |  3.68e-01 |  5.67e-01 |     -- |  1.47e+00 |  2.48e+00
39086272 |  3.09e-06 |     -- |  3.56e-01 |  5.46e-01 |     -- |  1.45e+00 |  2.41e+00
39111936 |  3.34e-06 |     -- |  3.85e-01 |  6.04e-01 |     -- |  1.48e+00 |  2.49e+00
39137600 |  2.89e-06 |     -- |  3.33e-01 |  5.08e-01 |     -- |  1.43e+00 |  2.34e+00
39163264 |  2.90e-06 |     -- |  3.48e-01 |  5.18e-01 |     -- |  1.43e+00 |  2.34e+00
39188928 |  3.03e-06 |     -- |  3.53e-01 |  5.45e-01 |     -- |  1.44e+00 |  2.39e+00
39214592 |  3.17e-06 |     -- |  3.50e-01 |  5.35e-01 |     -- |  1.47e+00 |  2.45e+00
39240256 |  3.09e-06 |     -- |  3.33e-01 |  5.19e-01 |     -- |  1.45e+00 |  2.42e+00
39265920 |  3.53e-06 |     -- |  3.66e-01 |  5.66e-01 |     -- |  1.49e+00 |  2.58e+00
39291584 |  3.68e-06 |     -- |  4.01e-01 |  6.19e-01 |     -- |  1.51e+00 |  2.62e+00
39317248 |  2.93e-06 |     -- |  3.29e-01 |  5.16e-01 |     -- |  1.42e+00 |  2.35e+00
39342912 |  3.07e-06 |     -- |  3.55e-01 |  5.49e-01 |     -- |  1.44e+00 |  2.40e+00
39368576 |  3.00e-06 |     -- |  3.15e-01 |  4.90e-01 |     -- |  1.44e+00 |  2.38e+00
39394240 |  3.15e-06 |     -- |  3.39e-01 |  5.23e-01 |     -- |  1.46e+00 |  2.44e+00
39419904 |  2.76e-06 |     -- |  3.11e-01 |  4.78e-01 |     -- |  1.40e+00 |  2.29e+00
39445568 |  3.23e-06 |     -- |  3.85e-01 |  5.76e-01 |     -- |  1.48e+00 |  2.46e+00
39471232 |  3.07e-06 |     -- |  3.33e-01 |  5.02e-01 |     -- |  1.45e+00 |  2.41e+00
39496896 |  3.15e-06 |     -- |  3.16e-01 |  4.98e-01 |     -- |  1.46e+00 |  2.44e+00
39522560 |  3.03e-06 |     -- |  3.53e-01 |  5.38e-01 |     -- |  1.44e+00 |  2.39e+00
39548224 |  3.24e-06 |     -- |  3.62e-01 |  5.50e-01 |     -- |  1.47e+00 |  2.47e+00
39573888 |  3.02e-06 |     -- |  3.35e-01 |  5.22e-01 |     -- |  1.44e+00 |  2.38e+00
39599552 |  3.02e-06 |     -- |  3.50e-01 |  5.37e-01 |     -- |  1.44e+00 |  2.39e+00
39625216 |  3.06e-06 |     -- |  3.41e-01 |  5.25e-01 |     -- |  1.45e+00 |  2.40e+00
39650880 |  2.82e-06 |     -- |  3.08e-01 |  4.69e-01 |     -- |  1.41e+00 |  2.32e+00
39676544 |  3.23e-06 |     -- |  3.55e-01 |  5.47e-01 |     -- |  1.47e+00 |  2.47e+00
39702208 |  3.31e-06 |     -- |  3.61e-01 |  5.56e-01 |     -- |  1.48e+00 |  2.50e+00
39727872 |  3.11e-06 |     -- |  3.37e-01 |  5.22e-01 |     -- |  1.46e+00 |  2.42e+00
39753536 |  2.94e-06 |     -- |  3.54e-01 |  5.31e-01 |     -- |  1.42e+00 |  2.35e+00
39779200 |  2.96e-06 |     -- |  3.32e-01 |  5.02e-01 |     -- |  1.43e+00 |  2.37e+00
39804864 |  2.82e-06 |     -- |  3.18e-01 |  4.88e-01 |     -- |  1.42e+00 |  2.31e+00
39830528 |  3.20e-06 |     -- |  3.37e-01 |  5.14e-01 |     -- |  1.48e+00 |  2.46e+00
39856192 |  3.22e-06 |     -- |  3.72e-01 |  5.67e-01 |     -- |  1.47e+00 |  2.46e+00
39881856 |  2.95e-06 |     -- |  3.18e-01 |  4.83e-01 |     -- |  1.43e+00 |  2.36e+00
39907520 |  3.15e-06 |     -- |  3.32e-01 |  5.00e-01 |     -- |  1.45e+00 |  2.44e+00
39933184 |  2.96e-06 |     -- |  3.50e-01 |  5.32e-01 |     -- |  1.43e+00 |  2.36e+00
39958848 |  3.05e-06 |     -- |  3.34e-01 |  5.02e-01 |     -- |  1.45e+00 |  2.41e+00
39984512 |  3.13e-06 |     -- |  3.44e-01 |  5.20e-01 |     -- |  1.45e+00 |  2.43e+00
40010176 |  3.06e-06 |     -- |  3.51e-01 |  5.36e-01 |     -- |  1.44e+00 |  2.40e+00
40035840 |  3.09e-06 |     -- |  3.49e-01 |  5.50e-01 |     -- |  1.45e+00 |  2.41e+00
40061504 |  3.03e-06 |     -- |  3.20e-01 |  4.97e-01 |     -- |  1.44e+00 |  2.39e+00
40087168 |  3.33e-06 |     -- |  3.94e-01 |  6.10e-01 |     -- |  1.48e+00 |  2.49e+00
40112832 |  2.93e-06 |     -- |  3.16e-01 |  4.86e-01 |     -- |  1.42e+00 |  2.35e+00
40138496 |  2.92e-06 |     -- |  3.40e-01 |  5.12e-01 |     -- |  1.43e+00 |  2.35e+00
40164160 |  3.27e-06 |     -- |  3.52e-01 |  5.48e-01 |     -- |  1.47e+00 |  2.48e+00
40189824 |  2.91e-06 |     -- |  3.32e-01 |  5.05e-01 |     -- |  1.42e+00 |  2.35e+00
40215488 |  2.91e-06 |     -- |  3.30e-01 |  5.05e-01 |     -- |  1.43e+00 |  2.35e+00
40241152 |  3.21e-06 |     -- |  3.67e-01 |  5.81e-01 |     -- |  1.47e+00 |  2.45e+00
40266816 |  2.97e-06 |     -- |  3.23e-01 |  4.99e-01 |     -- |  1.44e+00 |  2.37e+00
40292480 |  3.20e-06 |     -- |  3.88e-01 |  6.22e-01 |     -- |  1.45e+00 |  2.44e+00
40318144 |  2.81e-06 |     -- |  3.15e-01 |  4.91e-01 |     -- |  1.41e+00 |  2.31e+00
40343808 |  3.12e-06 |     -- |  3.57e-01 |  5.47e-01 |     -- |  1.44e+00 |  2.42e+00
40369472 |  2.73e-06 |     -- |  3.05e-01 |  4.66e-01 |     -- |  1.39e+00 |  2.28e+00
40395136 |  3.36e-06 |     -- |  3.65e-01 |  5.59e-01 |     -- |  1.49e+00 |  2.52e+00
40420800 |  2.84e-06 |     -- |  3.37e-01 |  5.17e-01 |     -- |  1.41e+00 |  2.31e+00
40446464 |  2.94e-06 |     -- |  3.21e-01 |  5.07e-01 |     -- |  1.43e+00 |  2.36e+00
40472128 |  3.09e-06 |     -- |  3.66e-01 |  5.69e-01 |     -- |  1.44e+00 |  2.41e+00
40497792 |  3.10e-06 |     -- |  3.53e-01 |  5.74e-01 |     -- |  1.44e+00 |  2.41e+00
40523456 |  3.28e-06 |     -- |  3.78e-01 |  6.10e-01 |     -- |  1.46e+00 |  2.47e+00
40549120 |  2.85e-06 |     -- |  3.28e-01 |  5.20e-01 |     -- |  1.41e+00 |  2.32e+00
40574784 |  2.98e-06 |     -- |  3.42e-01 |  5.26e-01 |     -- |  1.43e+00 |  2.37e+00
40600448 |  3.08e-06 |     -- |  3.51e-01 |  5.46e-01 |     -- |  1.45e+00 |  2.40e+00
40626112 |  2.86e-06 |     -- |  3.26e-01 |  4.92e-01 |     -- |  1.41e+00 |  2.33e+00
40651776 |  2.80e-06 |     -- |  3.30e-01 |  5.02e-01 |     -- |  1.41e+00 |  2.30e+00
40677440 |  3.57e-06 |     -- |  3.75e-01 |  5.81e-01 |     -- |  1.51e+00 |  2.58e+00
40703104 |  2.88e-06 |     -- |  3.37e-01 |  5.30e-01 |     -- |  1.41e+00 |  2.32e+00
40728768 |  3.07e-06 |     -- |  3.39e-01 |  5.10e-01 |     -- |  1.44e+00 |  2.41e+00
40754432 |  2.78e-06 |     -- |  3.10e-01 |  4.64e-01 |     -- |  1.41e+00 |  2.30e+00
40780096 |  2.99e-06 |     -- |  3.24e-01 |  4.99e-01 |     -- |  1.44e+00 |  2.38e+00
40805760 |  3.17e-06 |     -- |  3.65e-01 |  5.54e-01 |     -- |  1.46e+00 |  2.44e+00
40831424 |  3.07e-06 |     -- |  3.53e-01 |  5.41e-01 |     -- |  1.44e+00 |  2.40e+00
40857088 |  2.81e-06 |     -- |  3.19e-01 |  4.85e-01 |     -- |  1.41e+00 |  2.31e+00
40882752 |  3.04e-06 |     -- |  3.61e-01 |  5.52e-01 |     -- |  1.44e+00 |  2.39e+00
40908416 |  3.22e-06 |     -- |  3.69e-01 |  5.78e-01 |     -- |  1.47e+00 |  2.45e+00
40934080 |  2.76e-06 |     -- |  3.19e-01 |  4.76e-01 |     -- |  1.40e+00 |  2.29e+00
40959744 |  2.93e-06 |     -- |  3.29e-01 |  5.01e-01 |     -- |  1.42e+00 |  2.35e+00
40985408 |  2.98e-06 |     -- |  3.46e-01 |  5.22e-01 |     -- |  1.43e+00 |  2.37e+00
41011072 |  2.83e-06 |     -- |  3.36e-01 |  5.19e-01 |     -- |  1.41e+00 |  2.31e+00
41036736 |  3.24e-06 |     -- |  3.69e-01 |  5.69e-01 |     -- |  1.47e+00 |  2.46e+00
41062400 |  2.90e-06 |     -- |  3.53e-01 |  5.28e-01 |     -- |  1.42e+00 |  2.34e+00
41088064 |  2.88e-06 |     -- |  3.38e-01 |  5.07e-01 |     -- |  1.42e+00 |  2.33e+00
41113728 |  2.96e-06 |     -- |  3.33e-01 |  5.03e-01 |     -- |  1.43e+00 |  2.37e+00
41139392 |  3.00e-06 |     -- |  3.34e-01 |  5.24e-01 |     -- |  1.44e+00 |  2.38e+00
41165056 |  2.87e-06 |     -- |  3.25e-01 |  4.90e-01 |     -- |  1.42e+00 |  2.33e+00
41190720 |  3.18e-06 |     -- |  3.54e-01 |  5.44e-01 |     -- |  1.46e+00 |  2.44e+00
41216384 |  2.76e-06 |     -- |  3.40e-01 |  5.22e-01 |     -- |  1.39e+00 |  2.28e+00
41242048 |  2.97e-06 |     -- |  3.25e-01 |  5.07e-01 |     -- |  1.43e+00 |  2.37e+00
41267712 |  2.98e-06 |     -- |  3.39e-01 |  5.17e-01 |     -- |  1.43e+00 |  2.37e+00
41293376 |  3.15e-06 |     -- |  3.58e-01 |  5.51e-01 |     -- |  1.45e+00 |  2.43e+00
41319040 |  2.85e-06 |     -- |  3.51e-01 |  5.44e-01 |     -- |  1.41e+00 |  2.31e+00
41344704 |  3.07e-06 |     -- |  3.39e-01 |  5.24e-01 |     -- |  1.45e+00 |  2.41e+00
41370368 |  3.07e-06 |     -- |  3.40e-01 |  5.15e-01 |     -- |  1.44e+00 |  2.41e+00
41396032 |  2.55e-06 |     -- |  2.91e-01 |  4.45e-01 |     -- |  1.36e+00 |  2.21e+00
41421696 |  2.87e-06 |     -- |  3.34e-01 |  5.00e-01 |     -- |  1.42e+00 |  2.33e+00
41447360 |  3.00e-06 |     -- |  3.60e-01 |  5.43e-01 |     -- |  1.43e+00 |  2.37e+00
41473024 |  3.32e-06 |     -- |  3.65e-01 |  5.83e-01 |     -- |  1.47e+00 |  2.49e+00
41498688 |  3.01e-06 |     -- |  3.33e-01 |  5.31e-01 |     -- |  1.42e+00 |  2.38e+00
41524352 |  2.74e-06 |     -- |  3.49e-01 |  5.37e-01 |     -- |  1.39e+00 |  2.27e+00
41550016 |  2.92e-06 |     -- |  3.22e-01 |  4.92e-01 |     -- |  1.43e+00 |  2.35e+00
41575680 |  2.75e-06 |     -- |  3.14e-01 |  4.81e-01 |     -- |  1.40e+00 |  2.28e+00
41601344 |  3.05e-06 |     -- |  3.46e-01 |  5.17e-01 |     -- |  1.44e+00 |  2.40e+00
41627008 |  3.14e-06 |     -- |  3.67e-01 |  5.80e-01 |     -- |  1.45e+00 |  2.42e+00
41652672 |  3.04e-06 |     -- |  3.46e-01 |  5.18e-01 |     -- |  1.43e+00 |  2.39e+00
41678336 |  2.86e-06 |     -- |  3.19e-01 |  4.93e-01 |     -- |  1.41e+00 |  2.33e+00
41704000 |  2.89e-06 |     -- |  3.52e-01 |  5.43e-01 |     -- |  1.42e+00 |  2.33e+00
41729664 |  2.94e-06 |     -- |  3.04e-01 |  4.71e-01 |     -- |  1.42e+00 |  2.37e+00
41755328 |  2.86e-06 |     -- |  3.08e-01 |  4.75e-01 |     -- |  1.41e+00 |  2.33e+00
41780992 |  3.04e-06 |     -- |  3.49e-01 |  5.27e-01 |     -- |  1.44e+00 |  2.39e+00
41806656 |  3.01e-06 |     -- |  3.54e-01 |  5.39e-01 |     -- |  1.43e+00 |  2.38e+00
41832320 |  2.69e-06 |     -- |  3.01e-01 |  4.60e-01 |     -- |  1.38e+00 |  2.26e+00
41857984 |  2.76e-06 |     -- |  3.08e-01 |  4.71e-01 |     -- |  1.40e+00 |  2.29e+00
41883648 |  3.26e-06 |     -- |  3.58e-01 |  5.49e-01 |     -- |  1.47e+00 |  2.47e+00
41909312 |  2.83e-06 |     -- |  3.25e-01 |  5.05e-01 |     -- |  1.40e+00 |  2.31e+00
41934976 |  2.75e-06 |     -- |  3.05e-01 |  4.58e-01 |     -- |  1.40e+00 |  2.29e+00
41960640 |  3.04e-06 |     -- |  3.60e-01 |  5.47e-01 |     -- |  1.44e+00 |  2.39e+00
41986304 |  2.96e-06 |     -- |  3.29e-01 |  5.12e-01 |     -- |  1.42e+00 |  2.36e+00
42011968 |  3.09e-06 |     -- |  3.62e-01 |  5.65e-01 |     -- |  1.44e+00 |  2.40e+00
42037632 |  2.83e-06 |     -- |  3.10e-01 |  4.69e-01 |     -- |  1.40e+00 |  2.31e+00
42063296 |  2.89e-06 |     -- |  3.26e-01 |  4.94e-01 |     -- |  1.41e+00 |  2.34e+00
42088960 |  2.93e-06 |     -- |  3.17e-01 |  4.87e-01 |     -- |  1.42e+00 |  2.36e+00
42114624 |  2.81e-06 |     -- |  3.08e-01 |  4.71e-01 |     -- |  1.40e+00 |  2.31e+00
42140288 |  3.22e-06 |     -- |  3.71e-01 |  5.56e-01 |     -- |  1.46e+00 |  2.45e+00
42165952 |  2.62e-06 |     -- |  3.10e-01 |  4.72e-01 |     -- |  1.36e+00 |  2.23e+00
42191616 |  2.84e-06 |     -- |  3.46e-01 |  5.20e-01 |     -- |  1.41e+00 |  2.31e+00
42217280 |  3.17e-06 |     -- |  3.56e-01 |  5.48e-01 |     -- |  1.45e+00 |  2.44e+00
42242944 |  3.18e-06 |     -- |  3.67e-01 |  5.63e-01 |     -- |  1.44e+00 |  2.44e+00
42268608 |  2.61e-06 |     -- |  2.90e-01 |  4.42e-01 |     -- |  1.36e+00 |  2.23e+00
42294272 |  2.82e-06 |     -- |  3.34e-01 |  4.98e-01 |     -- |  1.41e+00 |  2.31e+00
42319936 |  2.90e-06 |     -- |  3.47e-01 |  5.23e-01 |     -- |  1.41e+00 |  2.33e+00
42345600 |  2.87e-06 |     -- |  3.15e-01 |  4.74e-01 |     -- |  1.42e+00 |  2.34e+00
42371264 |  2.95e-06 |     -- |  3.49e-01 |  5.31e-01 |     -- |  1.42e+00 |  2.36e+00
42396928 |  2.76e-06 |     -- |  3.28e-01 |  4.97e-01 |     -- |  1.39e+00 |  2.28e+00
42422592 |  2.92e-06 |     -- |  3.48e-01 |  5.35e-01 |     -- |  1.42e+00 |  2.34e+00
42448256 |  3.07e-06 |     -- |  3.52e-01 |  5.45e-01 |     -- |  1.43e+00 |  2.40e+00
42473920 |  2.82e-06 |     -- |  3.43e-01 |  5.33e-01 |     -- |  1.40e+00 |  2.30e+00
42499584 |  2.69e-06 |     -- |  2.98e-01 |  4.58e-01 |     -- |  1.38e+00 |  2.26e+00
42525248 |  2.84e-06 |     -- |  3.23e-01 |  4.90e-01 |     -- |  1.41e+00 |  2.32e+00
42550912 |  3.08e-06 |     -- |  3.67e-01 |  5.57e-01 |     -- |  1.45e+00 |  2.40e+00
42576576 |  3.59e-06 |     -- |  4.00e-01 |  6.66e-01 |     -- |  1.48e+00 |  2.58e+00
42602240 |  3.06e-06 |     -- |  3.26e-01 |  5.28e-01 |     -- |  1.40e+00 |  2.40e+00
42627904 |  2.45e-06 |     -- |  2.91e-01 |  4.48e-01 |     -- |  1.32e+00 |  2.16e+00
42653568 |  2.87e-06 |     -- |  3.41e-01 |  5.35e-01 |     -- |  1.40e+00 |  2.32e+00
42679232 |  3.16e-06 |     -- |  3.73e-01 |  5.94e-01 |     -- |  1.44e+00 |  2.42e+00
42704896 |  2.63e-06 |     -- |  2.78e-01 |  4.20e-01 |     -- |  1.38e+00 |  2.25e+00
42730560 |  2.90e-06 |     -- |  3.29e-01 |  5.03e-01 |     -- |  1.41e+00 |  2.34e+00
42756224 |  2.77e-06 |     -- |  3.21e-01 |  4.94e-01 |     -- |  1.39e+00 |  2.29e+00
42781888 |  3.32e-06 |     -- |  3.63e-01 |  5.61e-01 |     -- |  1.47e+00 |  2.50e+00
42807552 |  2.93e-06 |     -- |  3.20e-01 |  5.08e-01 |     -- |  1.40e+00 |  2.35e+00
42833216 |  2.71e-06 |     -- |  3.17e-01 |  4.82e-01 |     -- |  1.38e+00 |  2.26e+00
42858880 |  3.02e-06 |     -- |  3.26e-01 |  5.10e-01 |     -- |  1.44e+00 |  2.39e+00
42884544 |  2.61e-06 |     -- |  2.99e-01 |  4.51e-01 |     -- |  1.37e+00 |  2.23e+00
42910208 |  2.81e-06 |     -- |  3.31e-01 |  4.94e-01 |     -- |  1.40e+00 |  2.30e+00
42935872 |  3.20e-06 |     -- |  3.70e-01 |  5.59e-01 |     -- |  1.46e+00 |  2.45e+00
42961536 |  2.69e-06 |     -- |  3.02e-01 |  4.56e-01 |     -- |  1.37e+00 |  2.26e+00
42987200 |  2.85e-06 |     -- |  3.40e-01 |  5.19e-01 |     -- |  1.41e+00 |  2.32e+00
43012864 |  2.95e-06 |     -- |  3.32e-01 |  5.15e-01 |     -- |  1.41e+00 |  2.36e+00
43038528 |  2.72e-06 |     -- |  3.22e-01 |  4.95e-01 |     -- |  1.38e+00 |  2.27e+00
43064192 |  2.88e-06 |     -- |  3.35e-01 |  5.05e-01 |     -- |  1.41e+00 |  2.33e+00
43089856 |  2.76e-06 |     -- |  3.22e-01 |  4.83e-01 |     -- |  1.40e+00 |  2.29e+00
43115520 |  3.17e-06 |     -- |  3.37e-01 |  5.28e-01 |     -- |  1.46e+00 |  2.44e+00
43141184 |  2.64e-06 |     -- |  2.96e-01 |  4.58e-01 |     -- |  1.37e+00 |  2.24e+00
43166848 |  3.05e-06 |     -- |  3.31e-01 |  5.07e-01 |     -- |  1.43e+00 |  2.40e+00
43192512 |  2.77e-06 |     -- |  3.24e-01 |  5.05e-01 |     -- |  1.39e+00 |  2.29e+00
43218176 |  2.87e-06 |     -- |  3.27e-01 |  4.94e-01 |     -- |  1.41e+00 |  2.33e+00
43243840 |  2.83e-06 |     -- |  3.15e-01 |  4.90e-01 |     -- |  1.41e+00 |  2.32e+00
43269504 |  2.98e-06 |     -- |  3.64e-01 |  5.57e-01 |     -- |  1.42e+00 |  2.36e+00
43295168 |  2.78e-06 |     -- |  3.30e-01 |  5.13e-01 |     -- |  1.39e+00 |  2.29e+00
43320832 |  3.17e-06 |     -- |  3.34e-01 |  5.09e-01 |     -- |  1.45e+00 |  2.45e+00
43346496 |  2.74e-06 |     -- |  3.04e-01 |  4.72e-01 |     -- |  1.38e+00 |  2.28e+00
43372160 |  2.87e-06 |     -- |  3.15e-01 |  4.86e-01 |     -- |  1.40e+00 |  2.33e+00
43397824 |  2.89e-06 |     -- |  3.44e-01 |  5.26e-01 |     -- |  1.41e+00 |  2.33e+00
43423488 |  2.71e-06 |     -- |  3.02e-01 |  4.61e-01 |     -- |  1.38e+00 |  2.27e+00
