#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  100
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  100
#! SET periodic_psi true
    1.570796327   -3.015928947   35.386610837   49.396484493   -2.781630888
    1.633628180   -3.015928947   40.018552855   46.516505383   -3.628311794
    1.696460033   -3.015928947   44.509929372   44.511535683   -2.904697638
    1.759291886   -3.015928947   47.872526250   38.981448088   -4.944720042
    1.822123739   -3.015928947   51.385921496   37.772173985   -5.542930606
    1.884955592   -3.015928947   54.551503149   37.926549899   -6.625086807
    1.947787445   -3.015928947   56.982993248   31.799394259   -3.643993780
    2.010619298   -3.015928947   59.124889886   28.218814156   -2.975193674
    2.073451151   -3.015928947   59.749565513   17.007238811   -1.463449404
    2.136283004   -3.015928947   60.029404815    7.478449479   -3.726635501
    2.199114858   -3.015928947   60.315411202    1.575009765   -4.333906583
    2.261946711   -3.015928947   61.046933027   -5.993627687   -4.095829779
    2.324778564   -3.015928947   61.852110863  -20.225921260   -2.225975726
    2.387610417   -3.015928947   60.222409068  -33.394098663   -1.787536689
    2.450442270   -3.015928947   57.549355225  -33.113833256    2.727524578
    2.513274123   -3.015928947   55.720722172  -25.864112605    4.282709253
    2.576105976   -3.015928947   54.337885537  -27.439440593    8.129193248
    2.638937829   -3.015928947   52.407432350  -29.194505945    6.974875896
    2.701769682   -3.015928947   49.532099637  -33.111246785    4.814800115
    2.764601535   -3.015928947   49.128235715  -42.709866300    2.968372686
    2.827433388   -3.015928947   45.570332566  -40.415478000    4.294323483
    2.890265241   -3.015928947   42.830904394  -41.313594526    1.048646303
    2.953097094   -3.015928947   38.834091646  -48.639834971    1.118011998
    3.015928947   -3.015928947   34.364028056  -51.825879634    2.347066410
    3.078760801   -3.015928947   28.984640617  -58.874259601    2.701001142

   -3.141592654   -2.953097094   28.489067533  -50.990458345   -8.944238916
   -3.078760801   -2.953097094   24.732786339  -41.016708840   -9.855581951
   -3.015928947   -2.953097094   23.251678740  -31.264313092  -12.460286039
   -2.953097094   -2.953097094   21.548037167  -30.959122662  -11.665700623
   -2.890265241   -2.953097094   23.600886272  -41.252847405  -10.911896590
   -2.827433388   -2.953097094   22.302549961  -32.625474866   -8.192711401
   -2.764601535   -2.953097094   19.350195512  -32.141711895  -11.806655794
   -2.701769682   -2.953097094   17.035846047  -26.654578920   -9.883363661
   -2.638937829   -2.953097094   17.300314068  -20.623857568  -10.496170216
   -2.576105976   -2.953097094   17.301556180  -13.480003001   -7.872593479
   -2.513274123   -2.953097094   15.495795179   -9.329567382   -9.522277692
