train,"{'mae': 1.865612506866455, 'rmse': 1.8657073974609375}","{'mae': 0.213895782828331, 'rmse': 0.2740013301372528}"
val,"{'mae': 1.8662679195404053, 'rmse': 1.8663662672042847}","{'mae': 0.21319468319416046, 'rmse': 0.2746677100658417}"
train,"{'mae': 1.8655006885528564, 'rmse': 1.8655955791473389}","{'mae': 0.21402381360530853, 'rmse': 0.27417051792144775}"
val,"{'mae': 1.8661565780639648, 'rmse': 1.8662549257278442}","{'mae': 0.2133244425058365, 'rmse': 0.2748397886753082}"
train,"{'mae': 1.8653889894485474, 'rmse': 1.8654838800430298}","{'mae': 0.21415191888809204, 'rmse': 0.2743397653102875}"
val,"{'mae': 1.8660452365875244, 'rmse': 1.8661434650421143}","{'mae': 0.21345427632331848, 'rmse': 0.27501198649406433}"
train,"{'mae': 1.8652770519256592, 'rmse': 1.8653720617294312}","{'mae': 0.21428009867668152, 'rmse': 0.2745091915130615}"
val,"{'mae': 1.8659336566925049, 'rmse': 1.8660321235656738}","{'mae': 0.21358413994312286, 'rmse': 0.2751843333244324}"
train,"{'mae': 1.8652046918869019, 'rmse': 1.8652994632720947}","{'mae': 0.21436218917369843, 'rmse': 0.27461743354797363}"
val,"{'mae': 1.8659007549285889, 'rmse': 1.8659991025924683}","{'mae': 0.21362054347991943, 'rmse': 0.27523207664489746}"
train,"{'mae': 1.8651716709136963, 'rmse': 1.8652664422988892}","{'mae': 0.21439814567565918, 'rmse': 0.2746644914150238}"
val,"{'mae': 1.8658676147460938, 'rmse': 1.8659659624099731}","{'mae': 0.213656947016716, 'rmse': 0.27527981996536255}"
train,"{'mae': 1.865138292312622, 'rmse': 1.865233302116394}","{'mae': 0.21443410217761993, 'rmse': 0.2747115194797516}"
val,"{'mae': 1.8658345937728882, 'rmse': 1.8659329414367676}","{'mae': 0.21369336545467377, 'rmse': 0.27532753348350525}"
train,"{'mae': 1.8651050329208374, 'rmse': 1.865200161933899}","{'mae': 0.21447008848190308, 'rmse': 0.27475857734680176}"
val,"{'mae': 1.8658015727996826, 'rmse': 1.865899920463562}","{'mae': 0.21372973918914795, 'rmse': 0.2753753066062927}"
train,"{'mae': 1.865083932876587, 'rmse': 1.8651789426803589}","{'mae': 0.214492067694664, 'rmse': 0.2747873365879059}"
val,"{'mae': 1.8657923936843872, 'rmse': 1.8658908605575562}","{'mae': 0.2137378603219986, 'rmse': 0.27538594603538513}"
train,"{'mae': 1.8650747537612915, 'rmse': 1.865169882774353}","{'mae': 0.2145000696182251, 'rmse': 0.27479782700538635}"
val,"{'mae': 1.8657833337783813, 'rmse': 1.8658815622329712}","{'mae': 0.21374596655368805, 'rmse': 0.27539658546447754}"
train,"{'mae': 1.8650658130645752, 'rmse': 1.865160584449768}","{'mae': 0.2145080864429474, 'rmse': 0.27480828762054443}"
val,"{'mae': 1.8657742738723755, 'rmse': 1.8658726215362549}","{'mae': 0.2137540876865387, 'rmse': 0.27540719509124756}"
train,"{'mae': 1.8650566339492798, 'rmse': 1.8651515245437622}","{'mae': 0.21451610326766968, 'rmse': 0.2748187482357025}"
val,"{'mae': 1.86576509475708, 'rmse': 1.8658634424209595}","{'mae': 0.21376216411590576, 'rmse': 0.2754178047180176}"
train,"{'mae': 1.8650511503219604, 'rmse': 1.8651460409164429}","{'mae': 0.2145211100578308, 'rmse': 0.2748253047466278}"
val,"{'mae': 1.8657634258270264, 'rmse': 1.8658616542816162}","{'mae': 0.21376420557498932, 'rmse': 0.2754204273223877}"
train,"{'mae': 1.8650493621826172, 'rmse': 1.8651442527770996}","{'mae': 0.2145231068134308, 'rmse': 0.27482789754867554}"
