train,"{'mae': 0.014193021692335606, 'rmse': 0.017769886180758476}","{'mae': 0.15323837101459503, 'rmse': 0.19902093708515167}"
val,"{'mae': 0.018346931785345078, 'rmse': 0.024296879768371582}","{'mae': 0.15324999392032623, 'rmse': 0.20011718571186066}"
train,"{'mae': 0.0141574302688241, 'rmse': 0.017830369994044304}","{'mae': 0.15242333710193634, 'rmse': 0.1979389786720276}"
val,"{'mae': 0.017390571534633636, 'rmse': 0.02036442793905735}","{'mae': 0.14974090456962585, 'rmse': 0.19634868204593658}"
train,"{'mae': 0.013850850984454155, 'rmse': 0.017386890947818756}","{'mae': 0.1517716497182846, 'rmse': 0.19709475338459015}"
val,"{'mae': 0.01339507196098566, 'rmse': 0.017306052148342133}","{'mae': 0.1501668244600296, 'rmse': 0.19565092027187347}"
train,"{'mae': 0.013879620470106602, 'rmse': 0.01736970618367195}","{'mae': 0.1519005000591278, 'rmse': 0.19724604487419128}"
val,"{'mae': 0.014235666021704674, 'rmse': 0.02019820176064968}","{'mae': 0.15009374916553497, 'rmse': 0.1958162933588028}"
train,"{'mae': 0.013745898380875587, 'rmse': 0.017265519127249718}","{'mae': 0.151470348238945, 'rmse': 0.1966821253299713}"
val,"{'mae': 0.015633778646588326, 'rmse': 0.018295852467417717}","{'mae': 0.1509278416633606, 'rmse': 0.19772039353847504}"
train,"{'mae': 0.015312991105020046, 'rmse': 0.022129260003566742}","{'mae': 0.1517266184091568, 'rmse': 0.19663120806217194}"
val,"{'mae': 0.012863569892942905, 'rmse': 0.0178766418248415}","{'mae': 0.14865802228450775, 'rmse': 0.19384685158729553}"
train,"{'mae': 0.013609050773084164, 'rmse': 0.017087358981370926}","{'mae': 0.14996495842933655, 'rmse': 0.19480204582214355}"
val,"{'mae': 0.014508812688291073, 'rmse': 0.01729799620807171}","{'mae': 0.1487327516078949, 'rmse': 0.1938995122909546}"
train,"{'mae': 0.013640074990689754, 'rmse': 0.017128316685557365}","{'mae': 0.15008428692817688, 'rmse': 0.19497573375701904}"
val,"{'mae': 0.012965016067028046, 'rmse': 0.016774935647845268}","{'mae': 0.14786390960216522, 'rmse': 0.19363805651664734}"
train,"{'mae': 0.013606375083327293, 'rmse': 0.017096618190407753}","{'mae': 0.1496090441942215, 'rmse': 0.19428177177906036}"
val,"{'mae': 0.0126023069024086, 'rmse': 0.016754312440752983}","{'mae': 0.1476552039384842, 'rmse': 0.19253692030906677}"
train,"{'mae': 0.013335632160305977, 'rmse': 0.01677289418876171}","{'mae': 0.14901572465896606, 'rmse': 0.19375137984752655}"
val,"{'mae': 0.013775370083749294, 'rmse': 0.01954292319715023}","{'mae': 0.1503753960132599, 'rmse': 0.19617028534412384}"
train,"{'mae': 0.013187353499233723, 'rmse': 0.016646206378936768}","{'mae': 0.1489521563053131, 'rmse': 0.1936584860086441}"
val,"{'mae': 0.0147430170327425, 'rmse': 0.02080356329679489}","{'mae': 0.14809447526931763, 'rmse': 0.19292405247688293}"
train,"{'mae': 0.013148580677807331, 'rmse': 0.016615549102425575}","{'mae': 0.14808768033981323, 'rmse': 0.19275528192520142}"
val,"{'mae': 0.015192410908639431, 'rmse': 0.017789866775274277}","{'mae': 0.1483139544725418, 'rmse': 0.19370891153812408}"
train,"{'mae': 0.013111848384141922, 'rmse': 0.016509199514985085}","{'mae': 0.14812599122524261, 'rmse': 0.19277998805046082}"
val,"{'mae': 0.014214131981134415, 'rmse': 0.017023514956235886}","{'mae': 0.1470225304365158, 'rmse': 0.19236700236797333}"
train,"{'mae': 0.013263488188385963, 'rmse': 0.016672680154442787}","{'mae': 0.14818602800369263, 'rmse': 0.19272871315479279}"
val,"{'mae': 0.014945968985557556, 'rmse': 0.017537536099553108}","{'mae': 0.14612486958503723, 'rmse': 0.19126100838184357}"
train,"{'mae': 0.01322060078382492, 'rmse': 0.016601350158452988}","{'mae': 0.14756786823272705, 'rmse': 0.19208842515945435}"
val,"{'mae': 0.014625388197600842, 'rmse': 0.01733790710568428}","{'mae': 0.14807850122451782, 'rmse': 0.1939471960067749}"
train,"{'mae': 0.01304484810680151, 'rmse': 0.01641886681318283}","{'mae': 0.14727096259593964, 'rmse': 0.19167914986610413}"
val,"{'mae': 0.0125038530677557, 'rmse': 0.017415417358279228}","{'mae': 0.14523832499980927, 'rmse': 0.19019120931625366}"
train,"{'mae': 0.012858632951974869, 'rmse': 0.016230197623372078}","{'mae': 0.14699433743953705, 'rmse': 0.1913025975227356}"
val,"{'mae': 0.012746191583573818, 'rmse': 0.018248364329338074}","{'mae': 0.14649851620197296, 'rmse': 0.19130903482437134}"
train,"{'mae': 0.012812876142561436, 'rmse': 0.01614239625632763}","{'mae': 0.14714811742305756, 'rmse': 0.19147518277168274}"
val,"{'mae': 0.014265242964029312, 'rmse': 0.016971470788121223}","{'mae': 0.14591102302074432, 'rmse': 0.1910734474658966}"
train,"{'mae': 0.012848441489040852, 'rmse': 0.01618289388716221}","{'mae': 0.14655515551567078, 'rmse': 0.1909169703722}"
val,"{'mae': 0.012116826139390469, 'rmse': 0.01624571532011032}","{'mae': 0.14562924206256866, 'rmse': 0.19075006246566772}"
train,"{'mae': 0.012642075307667255, 'rmse': 0.015919337049126625}","{'mae': 0.1464102566242218, 'rmse': 0.19076867401599884}"
val,"{'mae': 0.015390622429549694, 'rmse': 0.017801549285650253}","{'mae': 0.14492668211460114, 'rmse': 0.18968959152698517}"
